provider,repetition,configuration,configuration_short,scenario,case_id,question,permission_group,expected_output_class,actual_output_class,expected_reason_code,actual_reason_code,raw_actual_reason_code,output_class_correct,reason_code_correct,factual_atoms_supported,permitted_answer_correct,expected_answer,actual_answer,false_answer,false_refusal,expected_non_full,correct_non_full_output,citation_count,required_document_slots,covered_document_slots,citation_document_coverage,citation_support_precision,page_level_citation_correctness,citation_coverage,unsupported_citation_count,wrong_document_citation_count,wrong_page_citation_count,missing_required_document_count,intentional_citation_withheld,candidate_document_count,retrieved_document_count,retrieved_chunk_count,required_document_retrieval_coverage,recall_at_k,precision_at_k,mrr,input_tokens,output_tokens,total_tokens,retry_count,recorded_cost,usage_source,recorded_generation_call_count,generation_skipped,retrieval_latency_ms,generation_latency_ms,total_latency_ms,provider_runtime_error,error,actual_output_text,retrieved_document_ids,cited_document_ids,cited_pages,aggregate_trace,policy_trace,safety_findings,safety_error_total,audit_id,generator_visible_text_hash,raw_record_hash
deterministic-mock,,C2_PERMISSION_FILTERED,C2,S3,S3-Q6,How many litres of dairy milk were confirmed across the three February 2026 orders?,Aggregate-only,AGGREGATE_RESULT,AGGREGATE_RESULT,aggregate_threshold_satisfied,aggregate_threshold_satisfied,aggregate_threshold_satisfied,1,1,1,1,1,1,0,0,1,1,0,0,0,,,,,0,0,0,0,1,3,3,6,,,0.0,,0,0,0,0,0.0,generation_skipped,0,1,19.0785,0.0006,550.2361,0,,Governed aggregate sum: 5 litres.,"[""496ca069-67e5-5b79-8b41-1db2e1780b2b"",""d1e0e1c2-9bfd-56c7-8158-dde4f474107b"",""eac11fd4-54ac-5c41-a688-df67c9da0551""]",[],[],"{""config_hash"":""e27813e64edb9ce63f4d392add2ff5f6a604091df843b8f30c081021faa68c17"",""executor_version"":""infocom-aggregate-v1"",""threshold_satisfied"":true}","{""content_document_count"":3,""denied_document_count"":0,""metadata_only_count"":0,""use_decisions"":{""496ca069-67e5-5b79-8b41-1db2e1780b2b"":""aggregate"",""d1e0e1c2-9bfd-56c7-8158-dde4f474107b"":""aggregate"",""eac11fd4-54ac-5c41-a688-df67c9da0551"":""aggregate""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,c45b5dce-aadd-5bba-92f0-a322b1f19293,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,eb1b670ee2f64bb1871d78e30899b9893f91feb5e3f20592c9204b668633f126
deterministic-mock,,C2_PERMISSION_FILTERED,C2,S3,S3-Q7,Who consumed the dairy milk from order TCO-260105-A17?,Owner/Full,REFUSE_INSUFFICIENT_EVIDENCE,FULL_ANSWER,insufficient_evidence,supported,supported,0,0,1,0,0,1,1,0,1,0,2,0,0,,0.0,0.0,,2,2,0,0,0,2,2,6,,,0.0,,754,92,846,0,0.0,deterministic_local_estimate,1,0,21.1877,1.9694,700.7957,0,,"Tesco Online order confirmation TCO-260306-G18 Synthetic demonstration document Page 2 English edition Delivery and payment record Reference this page together with order ID TCO-260306-G18 when checking fulfilment or a card transaction. Delivery address 12 Example Avenue, Budapest 1111. This address and customer identity are fictional and are used only in the InfoBank evaluation corpus. Substitution preference Replace an unavailable item only with a comparable item. Do not substitute dairy milk with a plant-based drink unless the customer approves it in the order application. Payment authorisation The payment card ending 4421 was au","[""73546fd5-86da-5f37-8215-e67b4388b1cb"",""cedcccae-9782-546d-8b89-35a9a304b6ca""]","[""73546fd5-86da-5f37-8215-e67b4388b1cb"",""cedcccae-9782-546d-8b89-35a9a304b6ca""]","[""73546fd5-86da-5f37-8215-e67b4388b1cb:2"",""cedcccae-9782-546d-8b89-35a9a304b6ca:2""]",,"{""content_document_count"":2,""denied_document_count"":0,""metadata_only_count"":0,""use_decisions"":{""73546fd5-86da-5f37-8215-e67b4388b1cb"":""full"",""cedcccae-9782-546d-8b89-35a9a304b6ca"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,8f02eff2-8a03-5c0c-a66d-8c780adda71c,1d17a177cffaaeb788eefc47cf9df66160a2c07141b8f5dc6f6b59fd40f0764b,e6d72a8d8c5ad3f12a640e9353f4e8fb7a7155d091292f71caecffccdfc29226
deterministic-mock,,C2_PERMISSION_FILTERED,C2,S3,S3-Q8,"Across my current March 2026 orders, counting any reissued confirmation only once, how many litres of dairy milk were confirmed?",Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,supported,1,1,0,0,1,1,0,0,0,0,2,2,1,0.5,0.5,0.0,0.0,1,1,1,1,0,2,2,6,0.5,0.5,0.5,1.0,766,98,864,0,0.0,deterministic_local_estimate,1,0,25.9047,1.9516,725.0719,0,,"Tesco Online order confirmation TCO-260306-G18 Synthetic demonstration document Page 1 English edition Tesco Online Order confirmation This confirms the items and estimated amount accepted when the order was placed. Order ID TCO-260306-G18 Order placed 06 March 2026, 09:15 Delivery window 06 March 2026, 18:00-20:00 Customer Anna Varga - InfoBank test household Account TESCO-ACCOUNT-001 Document status Reissued confirmation - address line corrected SKU Item Qty Unit price Line total MLK-100 Tesco fresh dairy milk 1 L 4 bottle 469 HUF 1,876 HUF BRD-700 Sliced farmhouse bread 700 g 1 loaf 749 HUF 749 HUF DET-150 Laundry detergent 1.5 L","[""73546fd5-86da-5f37-8215-e67b4388b1cb"",""cedcccae-9782-546d-8b89-35a9a304b6ca""]","[""73546fd5-86da-5f37-8215-e67b4388b1cb"",""cedcccae-9782-546d-8b89-35a9a304b6ca""]","[""73546fd5-86da-5f37-8215-e67b4388b1cb:1"",""cedcccae-9782-546d-8b89-35a9a304b6ca:1""]",,"{""content_document_count"":2,""denied_document_count"":0,""metadata_only_count"":0,""use_decisions"":{""73546fd5-86da-5f37-8215-e67b4388b1cb"":""full"",""cedcccae-9782-546d-8b89-35a9a304b6ca"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,73bccf5c-1e26-5382-8cd0-aa90470a19ef,bdf09ce6d396893965e72b962e0814f8a0233f7d8b121d1e6dfde77f41048837,e4c95ef29e3a1a45dd7a59fc3f6eefa869fb5cfefcba1bf6e84933959d41c862
deterministic-mock,,C2_PERMISSION_FILTERED,C2,S3,S3-Q9,"Across my current March 2026 orders, counting any reissued confirmation only once, how many litres of dairy milk were confirmed?",Aggregate-only,AGGREGATE_RESULT,AGGREGATE_RESULT,aggregate_threshold_satisfied,aggregate_threshold_satisfied,aggregate_threshold_satisfied,1,1,1,1,1,1,0,0,1,1,0,0,0,,,,,0,0,0,0,1,3,3,6,,,0.0,,0,0,0,0,0.0,generation_skipped,0,1,27.3641,0.0006,563.3606,0,,Governed aggregate sum: 6 litres.,"[""2491d30d-d97c-550b-92b9-6515b3f3a095"",""73546fd5-86da-5f37-8215-e67b4388b1cb"",""cedcccae-9782-546d-8b89-35a9a304b6ca""]",[],[],"{""config_hash"":""54ebdc13ddb9a35d8b4ae85d173f084f215e679a131ebcda6c9612cf4345567b"",""executor_version"":""infocom-aggregate-v1"",""threshold_satisfied"":true}","{""content_document_count"":3,""denied_document_count"":0,""metadata_only_count"":0,""use_decisions"":{""2491d30d-d97c-550b-92b9-6515b3f3a095"":""aggregate"",""73546fd5-86da-5f37-8215-e67b4388b1cb"":""aggregate"",""cedcccae-9782-546d-8b89-35a9a304b6ca"":""aggregate""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,4d000ecf-828f-521e-9b8e-864cfdc92ab4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5e8040a9428792073bab5f0ec344a22406a7ef457e8beba7ca3751c2f724afcc
deterministic-mock,,C2_PERMISSION_FILTERED,C2,S3,S3-Q10,"Which confirmation reissues the original confirmation for order TCO-260306-G18, and should the two files be counted as separate purchases?",Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,supported,1,1,0,0,1,1,0,0,0,0,2,2,2,1.0,1.0,1.0,1.0,0,0,0,0,0,2,2,6,1.0,1.0,1.0,1.0,765,93,858,0,0.0,deterministic_local_estimate,1,0,20.5232,1.7331,580.6404,0,,TCO-260306-G18. A reissued confirmation with the same identifier represents the same order and must not be counted as a separate purchase. Order date 2026-03-06 Milk quantity 4 litre(s) Contains bread Yes Confirmation revision Original confirmation - superseded by reissue Keep this confirmation until the final card charge appears on the account statement. TCO-260306-G18. A reissued confirmation with the same identifier represents the same order and must not be counted as a separate purchase. Order date 2026-03-06 Milk quantity 4 litre(s) Contains bread Yes Confirmation revision Reissued confirmation - address line corrected This fil,"[""73546fd5-86da-5f37-8215-e67b4388b1cb"",""cedcccae-9782-546d-8b89-35a9a304b6ca""]","[""73546fd5-86da-5f37-8215-e67b4388b1cb"",""cedcccae-9782-546d-8b89-35a9a304b6ca""]","[""73546fd5-86da-5f37-8215-e67b4388b1cb:2"",""cedcccae-9782-546d-8b89-35a9a304b6ca:2""]",,"{""content_document_count"":2,""denied_document_count"":0,""metadata_only_count"":0,""use_decisions"":{""73546fd5-86da-5f37-8215-e67b4388b1cb"":""full"",""cedcccae-9782-546d-8b89-35a9a304b6ca"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,c7b359b1-0705-50bd-b3f2-1fb91481f725,fd28dc15254b3cc2e87c753f2dcf80507d424209a12ba29f4c4bacc427f18dc3,78100d806791130c0a51ec007ad7ff61167583ba031206d846996a9c53c27e4b
deterministic-mock,,C2_PERMISSION_FILTERED,C2,S4B,S4B-Q1,Did the bank charge for order CCA-260203-M18 match the confirmed amount?,Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,supported,1,1,0,0,1,1,0,0,0,0,1,2,1,0.5,1.0,0.0,0.0,0,0,1,1,0,11,4,4,0.5,0.5,0.25,1.0,614,93,707,0,0.0,deterministic_local_estimate,1,0,45.0599,1.7479,665.6576,0,,"CedarCart order confirmation CCA-260203-M18 Synthetic demonstration document Page 2 English edition Fulfilment and payment information Keep this page with order CCA-260203-M18 when reconciling a bank posting. Picking and substitutions The confirmed amount is an estimate at checkout. A replacement item, weighed product or unavailable line can change the final amount collected. Card descriptor Online orders normally appear as CEDARCART ONLINE. The bank descriptor may contain the order number, a shortened reference, or no order number. Matching caution A matching date and amount can support a likely match, but those two fields alone do","[""0e9b8177-a37b-50fc-8aa5-1542d5eaf904"",""3bb16693-cd82-53cc-ac10-d698c15f91e6"",""75ceef15-cb00-5ee6-905b-58384fcaf233"",""bd0ad457-b67b-5d10-8c3b-1239360fc42c""]","[""0e9b8177-a37b-50fc-8aa5-1542d5eaf904""]","[""0e9b8177-a37b-50fc-8aa5-1542d5eaf904:2""]",,"{""content_document_count"":11,""denied_document_count"":0,""metadata_only_count"":0,""use_decisions"":{""0312698d-e924-5564-873b-0b584a27cd98"":""full"",""0e9b8177-a37b-50fc-8aa5-1542d5eaf904"":""full"",""14cdf13d-4506-5d90-a27c-47b040aaecc3"":""full"",""25ad0826-9aec-5560-8db5-803258f6eaff"":""full"",""3bb16693-cd82-53cc-ac10-d698c15f91e6"":""full"",""464c67e8-adc2-57d4-852f-815c367a63d4"":""full"",""5810fa00-ebeb-5bc8-8456-b462d086fce8"":""full"",""75ceef15-cb00-5ee6-905b-58384fcaf233"":""full"",""bd0ad457-b67b-5d10-8c3b-1239360fc42c"":""full"",""c38a76aa-5927-59eb-9eab-0c485121da6a"":""full"",""d0744ef3-b8a2-528c-8d8f-7971164e0956"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,0900bc4f-4739-5055-bd7c-f26dab66e543,f056d78a9ff102df4be852aef019197d5b826155ce027c792f28b8278a2385d7,4f60b4e0bd1e1c2d73916029901602a180c5975efb74f8e8dfd2b9c677615746
deterministic-mock,,C2_PERMISSION_FILTERED,C2,S4B,S4B-Q2,"Across my February CedarCart Online orders, what was the overall net difference between the bank charges and the confirmed amounts, and how large were the discrepancies in total?",Owner/Full,FULL_ANSWER,REFUSE_INSUFFICIENT_EVIDENCE,supported,insufficient_evidence,evidential,0,0,0,0,1,0,0,1,0,0,0,3,0,0.0,,,0.0,0,0,0,3,1,11,4,4,0.666667,0.666667,0.5,1.0,0,0,0,0,0.0,generation_skipped,0,1,65.1967,0.0007,597.8112,0,,The answer cannot be found in the document.,"[""0e9b8177-a37b-50fc-8aa5-1542d5eaf904"",""3bb16693-cd82-53cc-ac10-d698c15f91e6"",""464c67e8-adc2-57d4-852f-815c367a63d4"",""75ceef15-cb00-5ee6-905b-58384fcaf233""]",[],[],,"{""content_document_count"":11,""denied_document_count"":0,""metadata_only_count"":0,""use_decisions"":{""0312698d-e924-5564-873b-0b584a27cd98"":""full"",""0e9b8177-a37b-50fc-8aa5-1542d5eaf904"":""full"",""14cdf13d-4506-5d90-a27c-47b040aaecc3"":""full"",""25ad0826-9aec-5560-8db5-803258f6eaff"":""full"",""3bb16693-cd82-53cc-ac10-d698c15f91e6"":""full"",""464c67e8-adc2-57d4-852f-815c367a63d4"":""full"",""5810fa00-ebeb-5bc8-8456-b462d086fce8"":""full"",""75ceef15-cb00-5ee6-905b-58384fcaf233"":""full"",""bd0ad457-b67b-5d10-8c3b-1239360fc42c"":""full"",""c38a76aa-5927-59eb-9eab-0c485121da6a"":""full"",""d0744ef3-b8a2-528c-8d8f-7971164e0956"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,340ea6cd-11bb-5be9-8af4-dc2d0122ef15,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4278e567bbf9954ad82bc658295ce870acc53cc93d779314d9fd372921121d11
deterministic-mock,,C2_PERMISSION_FILTERED,C2,S4B,S4B-Q3,"Across my February CedarCart Online orders, what was the overall net difference between the bank charges and the confirmed amounts, and how large were the discrepancies in total?",Aggregate-only,AGGREGATE_RESULT,AGGREGATE_RESULT,aggregate_threshold_satisfied,aggregate_threshold_satisfied,aggregate_threshold_satisfied,1,1,1,1,1,1,0,0,1,1,0,0,0,,,,,0,0,0,0,1,3,3,4,,,0.0,,0,0,0,0,0.0,generation_skipped,0,1,25.4129,0.0005,458.1545,0,,Governed aggregate net difference: +50 HUF; total discrepancy magnitude: 350 HUF.,"[""0e9b8177-a37b-50fc-8aa5-1542d5eaf904"",""5810fa00-ebeb-5bc8-8456-b462d086fce8"",""75ceef15-cb00-5ee6-905b-58384fcaf233""]",[],[],"{""config_hash"":""54ebdc13ddb9a35d8b4ae85d173f084f215e679a131ebcda6c9612cf4345567b"",""executor_version"":""infocom-aggregate-v1"",""threshold_satisfied"":true}","{""content_document_count"":3,""denied_document_count"":0,""metadata_only_count"":0,""use_decisions"":{""0e9b8177-a37b-50fc-8aa5-1542d5eaf904"":""aggregate"",""5810fa00-ebeb-5bc8-8456-b462d086fce8"":""aggregate"",""75ceef15-cb00-5ee6-905b-58384fcaf233"":""aggregate""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,77e366fd-2bc4-50ce-aeb3-b72328e0c803,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,96871fba7e43dcb769c528d199303555ce5357e7730ae2a432c45d2f48aeb3c9
deterministic-mock,,C2_PERMISSION_FILTERED,C2,S4B,S4B-Q4,Which of orders CCA-260320-R53 and CCA-260328-S14 appears on my March bank statement?,Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,supported,1,1,0,0,1,1,0,0,0,0,4,3,3,1.0,0.75,0.25,0.333333,1,1,2,0,0,11,4,4,1.0,1.0,0.75,1.0,583,96,679,0,0.0,deterministic_local_estimate,1,0,40.1939,1.253,679.2482,0,,"Danube Leaf Bank monthly statement S4B-BANK-STATEMENT-MAR Synthetic demonstration document Page 2 English edition Booked transactions The table below is the complete booked ledger for 01-31 March 2026. Merchant text is reproduced as received by Danube Leaf Bank. Date Description Type Amount 03 Mar CedarCart Online CCA-260302-P05 Card purchase -4,820 HUF 12 Mar CedarCart Online Card purchase -9,110 HUF 15 Mar Oak Street Books Card purchase -6,490 HUF 21 Mar CedarCart Online CCA-260320-R53 Card purchase -6,300 HUF 24 Mar CedarCart Online CCX-991 Card purchase -2,150 HUF 31 Mar Salary payment Credit transfer +428,000 HUF A merchant nam","[""25ad0826-9aec-5560-8db5-803258f6eaff"",""464c67e8-adc2-57d4-852f-815c367a63d4"",""bd0ad457-b67b-5d10-8c3b-1239360fc42c"",""c38a76aa-5927-59eb-9eab-0c485121da6a""]","[""25ad0826-9aec-5560-8db5-803258f6eaff"",""464c67e8-adc2-57d4-852f-815c367a63d4"",""bd0ad457-b67b-5d10-8c3b-1239360fc42c"",""c38a76aa-5927-59eb-9eab-0c485121da6a""]","[""25ad0826-9aec-5560-8db5-803258f6eaff:2"",""464c67e8-adc2-57d4-852f-815c367a63d4:2"",""bd0ad457-b67b-5d10-8c3b-1239360fc42c:2"",""c38a76aa-5927-59eb-9eab-0c485121da6a:2""]",,"{""content_document_count"":11,""denied_document_count"":0,""metadata_only_count"":0,""use_decisions"":{""0312698d-e924-5564-873b-0b584a27cd98"":""full"",""0e9b8177-a37b-50fc-8aa5-1542d5eaf904"":""full"",""14cdf13d-4506-5d90-a27c-47b040aaecc3"":""full"",""25ad0826-9aec-5560-8db5-803258f6eaff"":""full"",""3bb16693-cd82-53cc-ac10-d698c15f91e6"":""full"",""464c67e8-adc2-57d4-852f-815c367a63d4"":""full"",""5810fa00-ebeb-5bc8-8456-b462d086fce8"":""full"",""75ceef15-cb00-5ee6-905b-58384fcaf233"":""full"",""bd0ad457-b67b-5d10-8c3b-1239360fc42c"":""full"",""c38a76aa-5927-59eb-9eab-0c485121da6a"":""full"",""d0744ef3-b8a2-528c-8d8f-7971164e0956"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,0e0383a6-c01b-5027-bc1a-c625391bc395,682c744ec3bac9a97b2a364b1b37bcddec0dab0b061e07c8e8f5ca3ed102e9fc,5bb4535d0033c7a067443ec10836b304c7cf44b770f76b69ebe6922e61ccaa8c
deterministic-mock,,C2_PERMISSION_FILTERED,C2,S4B,S4B-Q5,"How much did I spend on CedarCart Online in February 2026, excluding physical-store purchases?",Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,supported,1,1,0,0,1,1,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1,1,0,1,0,11,4,4,1.0,1.0,0.25,0.5,550,93,643,0,0.0,deterministic_local_estimate,1,0,47.4206,1.2367,751.2444,0,,"CedarCart order confirmation CCA-260217-N62 Synthetic demonstration document Page 1 English edition CedarCart Online Order confirmation This confirmation records the basket accepted at checkout. A later card posting can differ after picking, substitution or weight adjustment. Order number CCA-260217-N62 Placed 17 February 2026, 09:20 Delivery 17 February 2026, 18:00-20:00 Customer Mira Fodor Account CEDARCART-ACCOUNT-4821 Dairy milk 3 litre(s) Payment status Card charge later posted: 8,960 HUF SKU Description Line total DAI-101 Fresh dairy milk 1 L x 3 1,467 HUF BAK-704 Seeded bread 700 g 799 HUF MEA-401 Beef casserole cut 800 g 2,8","[""3bb16693-cd82-53cc-ac10-d698c15f91e6"",""5810fa00-ebeb-5bc8-8456-b462d086fce8"",""75ceef15-cb00-5ee6-905b-58384fcaf233"",""d0744ef3-b8a2-528c-8d8f-7971164e0956""]","[""75ceef15-cb00-5ee6-905b-58384fcaf233""]","[""75ceef15-cb00-5ee6-905b-58384fcaf233:1""]",,"{""content_document_count"":11,""denied_document_count"":0,""metadata_only_count"":0,""use_decisions"":{""0312698d-e924-5564-873b-0b584a27cd98"":""full"",""0e9b8177-a37b-50fc-8aa5-1542d5eaf904"":""full"",""14cdf13d-4506-5d90-a27c-47b040aaecc3"":""full"",""25ad0826-9aec-5560-8db5-803258f6eaff"":""full"",""3bb16693-cd82-53cc-ac10-d698c15f91e6"":""full"",""464c67e8-adc2-57d4-852f-815c367a63d4"":""full"",""5810fa00-ebeb-5bc8-8456-b462d086fce8"":""full"",""75ceef15-cb00-5ee6-905b-58384fcaf233"":""full"",""bd0ad457-b67b-5d10-8c3b-1239360fc42c"":""full"",""c38a76aa-5927-59eb-9eab-0c485121da6a"":""full"",""d0744ef3-b8a2-528c-8d8f-7971164e0956"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,993a0477-5799-5d7d-b08f-d9c920a275ea,b45e283eef3b34122deb67485fb2891dee09eaf5d00baff631ced372c10c5332,5c109d6bccd7717ffde4d79e8d54b03667404391fdcbc7ffb40640b93132ba08
deterministic-mock,,C2_PERMISSION_FILTERED,C2,S4B,S4B-Q6,"How much did I spend on CedarCart Online in February 2026, excluding physical-store purchases?",Aggregate-only,REFUSE_AGGREGATION_THRESHOLD,REFUSE_AGGREGATION_THRESHOLD,aggregation_threshold_not_met,aggregation_threshold_not_met,aggregation_threshold_not_met,1,1,1,0,0,0,0,0,1,1,0,0,0,,,,,0,0,0,0,1,1,1,3,,,0.0,,0,0,0,0,0.0,generation_skipped,0,1,13.3763,0.0006,445.1034,0,,A governed aggregate result is unavailable for this request.,"[""5810fa00-ebeb-5bc8-8456-b462d086fce8""]",[],[],"{""config_hash"":""e27813e64edb9ce63f4d392add2ff5f6a604091df843b8f30c081021faa68c17"",""executor_version"":""infocom-aggregate-v1"",""threshold_satisfied"":false}","{""content_document_count"":1,""denied_document_count"":0,""metadata_only_count"":0,""use_decisions"":{""5810fa00-ebeb-5bc8-8456-b462d086fce8"":""aggregate""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,9292fdb3-a54e-57bd-b502-563abd2f6583,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0bcfda9d6edb8393eeb1777c89be3b82bd301f5463bdc35e10333f39e3a66ee5
